file_path,module_id,blueprint_id,domain_id,subdomain_id,match_method,confidence
src/zephyr/resilience/rollback/model_drift_detector.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/owner_absent.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/paper_live_transition.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/phase_check_registry.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/phase_manager.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/post_live_verification.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/result_types.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/right_to_be_forgotten.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/rollback_abuse_detector.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/rollback_audit_nexus.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/rollback_bootstrap.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/rollback_budget.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/rollback_context_restorer.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/rollback_dashboard.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/rollback_drill.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/rollback_executor.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/rollback_integration.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/rollback_lock.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/rollback_loop_detector.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/rollback_simulator.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/rollback_state_machine.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/rollback_target_staleness.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/rollback_verifier.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/rollback_wal.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/runbook_generator.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/s3_snapshot_lifecycle.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/sandbox_enforcer.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/secret_rotation_aware.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/semantic_rollback_tag.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/semantic_similar_detector.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/sqlite_dumper.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/startup_shutdown.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/startup_shutdown_cli.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/submodule_sync.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/temporal_context_adapter.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/topology_change_log.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/trading_kill_switch.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/venv_sync.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/vulnerability_rescanner.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/resilience/rollback/warm_standby.py,,MOD-INF-021,D-RES,D-RES-ROLLBACK,depgraph_blueprint,high
src/zephyr/risk/__init__.py,,MOD-L04-001,D-RES,D-RES-BUDGET_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/risk/implementations/__init__.py,,MOD-L04-001,D-RES,D-RES-BUDGET_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/risk/implementations/default_position_limit_checker.py,,MOD-L04-001,D-RES,D-RES-BUDGET_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/risk/implementations/default_risk_limits_calculator.py,,MOD-L04-001,D-RES,D-RES-BUDGET_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/risk/implementations/default_risk_manager_orchestrator.py,,MOD-L04-001,D-RES,D-RES-BUDGET_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/risk/implementations/default_risk_validator.py,,MOD-L04-001,D-RES,D-RES-BUDGET_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/risk/implementations/default_stop_loss_engine.py,,MOD-L04-001,D-RES,D-RES-BUDGET_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/risk/risk_limits.py,,MOD-L04-001,D-RES,D-RES-BUDGET_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/risk/risk_manager.py,,MOD-L04-001,D-RES,D-RES-BUDGET_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/risk/risk_manager_base.py,,MOD-L04-001,D-RES,D-RES-BUDGET_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/risk/risk_validator.py,,MOD-L04-001,D-RES,D-RES-BUDGET_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/risk/stop_loss.py,,MOD-L04-001,D-RES,D-RES-BUDGET_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/security/__init__.py,,,D-SEC,D-SEC-LLM_DEFENSE,package_prefix,medium
src/zephyr/security/access_control/a2a_check.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/abac_guard.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/adversarial_resilience.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/agent_creation_policy.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/approver_check.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/asymmetric_audit.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/audit_log_guard.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/auto_maintenance.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/blueprint_fidelity.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/bootstrap_superadmin.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/bootstrap_verifier.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/build_sanitizer.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/canary_rollout_manager.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/capability_check.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/cascading_failure_isolator.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/cold_start_lock.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/compliance_matrix.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/context_drift_detector.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/continuous_verifier.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/contract_verifier.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/cross_cutting.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/cross_session_detector.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/cybersec_2026_guard.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/decision_explainer.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/decision_registry.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/defense_depth.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/dependency_auditor.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/derive_rbac_roles.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/dry_run.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/emergency_override.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/engine_degradation.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/environment_manager.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/escalation_handler.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/false_completion_detector.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/genesis_bootstrap.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/guard_layers.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/identity.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/immutable_core.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/input_guard.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/integration.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/integrity_self_check.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/intent_binder.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/key_hierarchy.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/legal_audit_chain.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/memory_guard.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/memory_provenance_guard.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/micro_verifier.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/microstructure_defense.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/monotonic_clock.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/multi_agent_collusion_detector.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/native_api_guard.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/non_repudiation.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/novel_attack_guard.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/observability.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/output_guard.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/path_guard.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/permission_guard.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/permission_hooks.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/permission_mode_manager.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/post_action_verifier.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/rbac_guard.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/replay_attack_guard.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/risk_mitigation.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/rollback_sandbox.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/rule_injection_guard.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/secrets_lifecycle.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/sequence_guard.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/session_concurrency.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/shell_dialect_detector.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/access_control/vibe_coding_guard.py,,MOD-INF-018,D-SEC,D-SEC-ACCESS_CONTROL,depgraph_blueprint,high
src/zephyr/security/adversarial_validation/__init__.py,,MOD-INF-030,D-SEC,D-SEC-ADVERSARIAL_VALIDATION,ssot_path_prefix,high
src/zephyr/security/adversarial_validation/attack_registry.py,,MOD-INF-030,D-SEC,D-SEC-ADVERSARIAL_VALIDATION,depgraph_blueprint,high
src/zephyr/security/adversarial_validation/bypass_recorder.py,,MOD-INF-030,D-SEC,D-SEC-ADVERSARIAL_VALIDATION,depgraph_blueprint,high
src/zephyr/security/adversarial_validation/constitution_guard.py,,MOD-INF-030,D-SEC,D-SEC-ADVERSARIAL_VALIDATION,depgraph_blueprint,high
src/zephyr/security/adversarial_validation/convergence_checker.py,,MOD-INF-030,D-SEC,D-SEC-ADVERSARIAL_VALIDATION,depgraph_blueprint,high
src/zephyr/security/adversarial_validation/defense_runner.py,,MOD-INF-030,D-SEC,D-SEC-ADVERSARIAL_VALIDATION,depgraph_blueprint,high
src/zephyr/security/adversarial_validation/game_day_runner.py,,MOD-INF-030,D-SEC,D-SEC-ADVERSARIAL_VALIDATION,depgraph_blueprint,high
src/zephyr/security/llm_defense/__init__.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,ssot_path_prefix,high
src/zephyr/security/llm_defense/llm_security/__init__.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,ssot_path_prefix,high
src/zephyr/security/llm_defense/llm_security/behavior_audit_logger.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,depgraph_blueprint,high
src/zephyr/security/llm_defense/llm_security/dashboard/__init__.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,depgraph_blueprint,high
src/zephyr/security/llm_defense/llm_security/dashboard/app.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,depgraph_blueprint,high
src/zephyr/security/llm_defense/llm_security/gateway.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,depgraph_blueprint,high
src/zephyr/security/llm_defense/llm_security/input_sanitizer.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,depgraph_blueprint,high
src/zephyr/security/llm_defense/llm_security/layers/__init__.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,ssot_path_prefix,high
src/zephyr/security/llm_defense/llm_security/layers/l0_supply_chain.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,ssot_path_prefix,high
src/zephyr/security/llm_defense/llm_security/layers/l1_input.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,ssot_path_prefix,high
src/zephyr/security/llm_defense/llm_security/layers/l2_prompt_protection.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,ssot_path_prefix,high
src/zephyr/security/llm_defense/llm_security/layers/l2a_process_sandbox.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,ssot_path_prefix,high
src/zephyr/security/llm_defense/llm_security/layers/l3_output.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,ssot_path_prefix,high
src/zephyr/security/llm_defense/llm_security/layers/l4_agent.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,ssot_path_prefix,high
src/zephyr/security/llm_defense/llm_security/layers/l5_resource_protection.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,ssot_path_prefix,high
src/zephyr/security/llm_defense/llm_security/layers/l6_data_flow.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,ssot_path_prefix,high
src/zephyr/security/llm_defense/llm_security/layers/l6_observability.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,ssot_path_prefix,high
src/zephyr/security/llm_defense/llm_security/layers/l7_runtime.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,ssot_path_prefix,high
src/zephyr/security/llm_defense/llm_security/layers/l8_compliance.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,ssot_path_prefix,high
src/zephyr/security/llm_defense/llm_security/layers/l8_multi_agent.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,ssot_path_prefix,high
src/zephyr/security/llm_defense/llm_security/patterns/__init__.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,ssot_path_prefix,high
src/zephyr/security/llm_defense/llm_security/patterns/injection_patterns.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,ssot_path_prefix,high
src/zephyr/security/llm_defense/llm_security/patterns/secrets.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,depgraph_blueprint,high
src/zephyr/security/llm_defense/llm_security/payloads/__init__.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,ssot_path_prefix,high
src/zephyr/security/llm_defense/llm_security/process_sandbox.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,depgraph_blueprint,high
src/zephyr/security/llm_defense/llm_security/protocol.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,depgraph_blueprint,high
src/zephyr/security/llm_defense/llm_security/sandbox/__init__.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,depgraph_blueprint,high
src/zephyr/security/llm_defense/llm_security/self_protection/__init__.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,ssot_path_prefix,high
src/zephyr/security/llm_defense/llm_security/self_protection/adversarial_mutator.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,depgraph_blueprint,high
src/zephyr/security/llm_defense/llm_security/self_protection/code_integrity.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,depgraph_blueprint,high
src/zephyr/security/llm_defense/llm_security/self_protection/isolation.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,depgraph_blueprint,high
src/zephyr/security/llm_defense/llm_security/self_protection/l7_validation.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,ssot_path_prefix,high
src/zephyr/security/llm_defense/llm_security/self_protection/red_team_scanner.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,depgraph_blueprint,high
src/zephyr/security/llm_defense/llm_security_01/__init__.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,ssot_path_prefix,high
src/zephyr/security/llm_defense/llm_security_01/behavior_audit_logger.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,depgraph_blueprint,high
src/zephyr/security/llm_defense/llm_security_01/context_scanner.py,,MOD-MASTER-001,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_blueprint,high
src/zephyr/security/llm_defense/llm_security_01/gateway.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,depgraph_blueprint,high
src/zephyr/security/llm_defense/llm_security_01/input_sanitizer.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,depgraph_blueprint,high
src/zephyr/security/llm_defense/llm_security_01/layers/l0_supply_chain.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,depgraph_blueprint,high
src/zephyr/security/llm_defense/llm_security_01/layers/l1_input.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,depgraph_blueprint,high
src/zephyr/security/llm_defense/llm_security_01/layers/l2_prompt_protection.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,depgraph_blueprint,high
src/zephyr/security/llm_defense/llm_security_01/layers/l2a_process_sandbox.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,depgraph_blueprint,high
src/zephyr/security/llm_defense/llm_security_01/layers/l3_output.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,depgraph_blueprint,high
src/zephyr/security/llm_defense/llm_security_01/layers/l4_agent.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,depgraph_blueprint,high
src/zephyr/security/llm_defense/llm_security_01/layers/l5_resource_protection.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,depgraph_blueprint,high
src/zephyr/security/llm_defense/llm_security_01/layers/l6_observability.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,depgraph_blueprint,high
src/zephyr/security/llm_defense/llm_security_01/layers/l8_multi_agent.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,depgraph_blueprint,high
src/zephyr/security/llm_defense/llm_security_01/patterns/injection_patterns.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,depgraph_blueprint,high
src/zephyr/security/llm_defense/llm_security_01/patterns/secrets.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,depgraph_blueprint,high
